,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-10,51.12858222675114,51.25823211669922,51.054498089364195,51.25823211669922,4182300,0.0,0.0,0.0
2019-09-11,51.71200942993164,51.730531347153196,51.600881459296794,51.71200942993164,7237900,0.0,0.0,0.0
2019-09-12,52.036131251534584,52.165784664864724,51.87870026296087,52.05465316772461,9621600,0.0,0.0,0.0
2019-09-13,52.51769504209361,52.76773563336459,52.51769504209361,52.66586685180664,7997300,0.0,0.0,0.0
2019-09-16,52.49916659554526,52.610298088530776,52.36025752835461,52.388038635253906,6166600,0.0,0.0,0.0
2019-09-17,52.27691672192562,52.58251953125,52.25839480428557,52.58251953125,6814700,0.0,0.0,0.0
2019-09-18,52.33247715928721,52.49917087967415,52.11022122056759,52.47138977050781,6341400,0.0,0.0,0.0
2019-09-19,52.83255547804223,53.06407412915784,52.804774370370524,52.8603401184082,5930900,0.0,0.0,0.0
2019-09-20,52.83255431804034,52.943682278981484,52.675123334431554,52.73994827270508,6833400,0.0,0.0,0.0
2019-09-23,52.49917156720965,52.74921215106463,52.49917156720965,52.68438720703125,5283500,0.0,0.0,0.0
2019-09-24,53.09186754999553,53.16595169360374,52.73069542706042,52.758480072021484,12010400,0.0,0.0,0.0
2019-09-25,52.73068849551148,53.01777290440575,52.619560528359735,52.97146987915039,5835500,0.0,0.0,0.0
2019-09-26,53.19372535264033,53.202988077227786,52.97146942026222,53.0640754699707,6357500,0.0,0.0,0.0
2019-09-27,52.52695459689615,52.573257622256456,52.230610995356926,52.30469512939453,6899800,0.0,0.0,0.0
2019-09-30,52.15652940522803,52.54548263549805,52.09170445563216,52.54548263549805,5382900,0.0,0.0,0.0
2019-10-01,52.582520005519285,52.59178273077014,52.20282952221009,52.313961029052734,8235500,0.0,0.0,0.0
2019-10-02,51.99909024130036,51.99909024130036,51.52679021664441,51.66570281982422,8254600,0.0,0.0,0.0
2019-10-03,51.6286632523754,51.934269591535745,51.424925692935155,51.92500686645508,9285700,0.0,0.0,0.0
